ID,Implied Gender,Home/Apt/PO Box,Pregnancy Test,Birth Control,Feminine Hygiene,Folic Acid,Prenatal Vitamins,Prenatal Yoga,Body Pillow,Ginger Ale,Sea Bands,Stopped buying ciggies,Cigarettes,Smoking Cessation,Stopped buying wine,Wine,Maternity Clothes,PREGNANT
361,U,H,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
362,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
363,M,H,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
364,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
365,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
366,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
367,F,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
368,M,A,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
369,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
370,U,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
371,F,A,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
372,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
373,U,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
374,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
375,F,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
376,F,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
377,F,H,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
378,M,H,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
379,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
380,F,H,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
381,M,P,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
382,F,H,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
383,M,H,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
384,M,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
385,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
386,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
387,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
388,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
389,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
390,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
391,M,A,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
392,U,H,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
393,F,H,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
394,F,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
395,F,A,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
396,F,H,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
397,M,H,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
398,F,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
399,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
400,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
402,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
403,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
404,F,P,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
405,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
406,M,P,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
407,F,H,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
408,F,A,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
409,M,A,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1
410,F,A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
411,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
413,F,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
414,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
415,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
416,M,A,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
417,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
418,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
419,M,A,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
420,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
421,F,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
422,F,A,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
423,M,H,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
424,U,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
425,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
426,M,H,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
427,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
428,F,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
429,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
430,F,H,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
431,F,A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
432,F,H,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
433,F,A,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
434,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
435,U,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
436,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
437,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
438,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
439,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
440,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
441,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
442,F,H,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
443,F,H,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
444,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
445,U,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
446,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
447,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
448,F,H,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
449,F,A,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
450,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
451,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
452,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
453,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454,M,A,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
455,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
456,F,H,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
457,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
458,M,P,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
459,U,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
460,F,H,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
461,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
462,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
463,F,H,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
464,F,H,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
465,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466,M,A,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
467,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
468,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
469,M,A,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
470,F,H,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
471,U,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
472,F,H,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
473,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
474,M,H,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
475,F,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
476,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
477,F,H,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
478,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
479,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
480,U,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
481,F,H,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
482,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
483,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
484,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
485,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
486,F,P,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
487,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
488,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
489,F,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
490,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
491,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
492,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
493,F,H,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
494,M,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
495,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
496,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
497,F,P,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1
498,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
499,F,H,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
500,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
501,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
502,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
503,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,M,A,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
507,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
512,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
514,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
515,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,M,H,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
517,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
518,F,P,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
519,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
521,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
524,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
527,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
528,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
529,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
530,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
533,F,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
534,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
536,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
537,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
538,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
539,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
540,F,A,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
541,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
543,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
545,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
548,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
549,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
552,F,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
553,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
554,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,M,H,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
556,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
557,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
558,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
560,M,P,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
561,U,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
562,F,A,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
563,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
564,M,H,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
565,M,P,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
566,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
567,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
569,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
575,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
578,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
580,M,H,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
581,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
582,F,H,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
583,M,H,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
584,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
587,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,F,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
591,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,F,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
593,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
598,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,M,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,M,A,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
609,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
612,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
614,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
615,M,P,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
616,F,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
617,F,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
618,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
622,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
625,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
626,M,P,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
627,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
628,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
629,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
630,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
631,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
634,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
635,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,F,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
641,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
642,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
643,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
644,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
648,M,H,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
649,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
650,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
653,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
654,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
655,F,A,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
656,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
657,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
658,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
659,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
660,M,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,M,H,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
662,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
665,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
666,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
667,U,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,U,P,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
670,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
671,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
672,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
675,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
679,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,M,A,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
683,F,H,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
684,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,U,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,M,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
688,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
689,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690,F,H,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
691,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
692,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,F,H,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
694,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
696,F,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
697,M,H,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
698,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
699,M,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
700,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,F,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
702,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
703,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
704,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
705,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,M,A,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
707,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,M,P,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
709,U,A,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
710,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
711,U,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
712,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,M,H,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
715,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
718,F,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
719,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
720,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
721,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
723,M,A,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
724,M,A,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
